row_index,split,source_length_chars,source_length_tokens,total_ms,candidate_generation_ms,dictionary_candidate_ms,punctuation_candidate_ms,syntax_ms,diff_alignment_ms,tokenizer_encode_ms,replacement_encoding_ms,label_build_ms,candidate_count,dictionary_candidate_count,punctuation_candidate_count,keep_candidate_count,rule_ids,slow_reason
792,train,197,23,93.84750599929248,88.3329499993124,73.71446899196599,0.6441020013880916,0.001978001819225028,2.213969000877114,0.31854100234340876,1.0447000022395514,1.928943001985317,16,4,2,23,bracket_pair_balance|capitalization_sentence_start|dictionary_fuzzy|final_punctuation_default|keyboard_typo_candidate,dictionary
793,train,22,4,2.0566749990393873,0.9976410001399927,0.01987300129258074,0.16876100198714994,0.0018780010577756912,0.3222980012651533,0.19683899881783873,0.3101379988947883,0.22521299979416654,5,0,1,4,final_punctuation_default,diff_alignment
794,train,34,5,2.440269003272988,1.100460001907777,0.0398419942939654,0.17696700160740875,0.0014830002328380942,0.4529959987848997,0.14374900274560787,0.3775630029849708,0.36045900196768343,6,0,1,5,final_punctuation_default,diff_alignment
795,train,48,6,3.7228370019875,2.152278000721708,0.21058100537629798,0.19940900165238418,0.0017790007404983044,0.536833998921793,0.14384799942490645,0.4985730010957923,0.3861639997921884,8,0,1,6,capitalization_sentence_start|final_punctuation_default,diff_alignment
796,train,60,6,4.626359001122182,2.2829759982414544,0.18606400044518523,0.24113000108627602,0.0013839999155607074,0.6511200008390006,0.16797100033727475,0.934564999624854,0.5841889978910331,7,0,1,6,final_punctuation_default,diff_alignment
797,train,225,32,63.12530200011679,57.933339001465356,41.692691014759475,0.5112270009703934,0.0014830002328380942,2.578185998572735,0.3329760002088733,0.9898309981508646,1.2828639992221724,16,4,1,32,capitalization_sentence_start|extra_letter_candidate|final_punctuation_default|keyboard_typo_candidate,dictionary
798,train,87,10,8.133078001264948,5.399575999035733,0.8304599978146143,0.32051800008048303,0.002077002136502415,0.9316979994764552,0.22066500241635367,0.8451909998257179,0.7291250039997976,13,0,1,10,capitalization_sentence_start|final_punctuation_default|ne_verb,diff_alignment
799,train,43,8,3.788087000430096,1.9962699989264365,0.3460240041022189,0.22066599922254682,0.001978001819225028,0.586858997849049,0.16055499872891232,0.5758849983976688,0.4625869987648912,10,0,1,8,capitalization_sentence_start|final_punctuation_default,diff_alignment
800,train,72,10,4.893886001809733,2.568694999354193,0.5223980006121565,0.26031000015791506,0.0014830002328380942,0.815137002064148,0.23391300055664033,0.6517140027426649,0.6196819995238911,11,0,1,10,final_punctuation_default,diff_alignment
801,train,51,6,3.065783999772975,1.4060490029805806,0.06643600136158057,0.2075160009553656,0.0013839999155607074,0.6029739997757133,0.1521519989182707,0.4214590007904917,0.47820599866099656,7,0,1,6,final_punctuation_default,diff_alignment
802,train,60,6,3.268258999014506,1.441344000340905,0.07760800144751556,0.21226199896773323,0.0012849995982833207,0.6233399981283583,0.15403100042021833,0.5071749983471818,0.5370319995563477,8,1,1,6,final_punctuation_default|keyboard_typo_candidate,diff_alignment
803,train,99,12,36.70666300240555,33.11452499838197,27.400460010539973,0.38418699841713533,0.0013839999155607074,1.6752569972595666,0.2099880002788268,0.9752969999681227,0.717953997082077,16,2,3,12,capitalization_sentence_start|dictionary_fuzzy|final_punctuation_default|n_nn_adjective|quote_close|quote_open,dictionary
804,train,42,5,20.71445999899879,18.799951001710724,15.08531900253729,0.22521400023833849,0.003460001607891172,0.6027759991411585,0.19406999854254536,0.7415820000460371,0.36915999953635037,10,2,1,5,capitalization_sentence_start|dictionary_fuzzy|final_punctuation_default|missing_letter_candidate|n_nn_adjective,dictionary
805,train,86,9,25.600930999644333,22.897287002706435,17.552184999658493,0.33060200075851753,0.0016809972294140607,0.9079699993890245,0.25882699992507696,0.8075240002654027,0.7232919997477438,11,0,1,9,capitalization_sentence_start|final_punctuation_default,dictionary
806,train,29,6,2.9716650024056435,1.510745998530183,0.0884830005816184,0.18497500059311278,0.002076998498523608,0.48631400204612873,0.13435599976219237,0.5143919988768175,0.32012299925554544,8,0,1,6,capitalization_sentence_start|final_punctuation_default,diff_alignment
807,train,58,8,18.83237899892265,16.469123998831492,12.441191996913403,0.25734399969223887,0.001582000550115481,0.9597749995009508,0.16510400018887594,0.7550269983767066,0.47741600064910017,10,1,1,8,double_consonant_candidate|final_punctuation_default,dictionary
808,train,36,4,15.183293999143643,13.901914000598481,11.820915995485848,0.21937999918009154,0.0020759980543516576,0.3800349986704532,0.16698199760867283,0.4502279989537783,0.27909399796044454,5,0,1,4,final_punctuation_default,dictionary
809,train,193,24,42.16555900347885,36.78525999930571,26.284086001396645,0.700553002388915,0.0020760016923304647,2.1889560011914,0.26139800320379436,0.9796470003493596,1.9430810025369283,16,3,1,24,dictionary_fuzzy|final_punctuation_default|missing_letter_candidate|ne_verb,dictionary
810,train,29,4,4.35428399941884,3.1071100020199083,0.49313599811284803,0.18714999896474183,0.0014830002328380942,0.37558600160991773,0.17904400010593235,0.4088040004717186,0.2782050032692496,5,0,1,4,final_punctuation_default,dictionary
811,train,26,4,4.525219999777619,3.37819599735667,0.15235000319080427,0.17429800209356472,0.0016810008673928678,0.35027599733439274,0.1484950007579755,0.3896249982062727,0.25388300127815455,5,0,1,4,final_punctuation_default,diff_alignment
812,train,61,7,17.844723999587586,15.796648996911244,12.579897997056833,0.2540820023568813,0.0016810008673928678,0.6254159998206887,0.16945400057011284,0.809798002592288,0.43638699935399927,11,3,1,7,dictionary_fuzzy|final_punctuation_default|keyboard_typo_candidate,dictionary
813,train,44,6,8.391608000238193,6.714670998917427,3.605090001656208,0.21611799820675515,0.001582000550115481,0.5249690002528951,0.14542899953084998,0.6164200021885335,0.3841859979729634,9,1,1,6,capitalization_sentence_start|dictionary_fuzzy|final_punctuation_default,dictionary
814,train,42,5,5.321473996446002,3.7208599969744682,0.3267479987698607,0.20099099856452085,0.001582000550115481,0.4874010010098573,0.15452500156243332,0.5457320003188215,0.40732200068305247,7,0,1,5,capitalization_sentence_start|final_punctuation_default,diff_alignment
815,train,33,3,3.01358400247409,1.7725389989209361,0.7843900020816363,0.1830969995353371,0.001582000550115481,0.33544699908816256,0.14374900274560787,0.44182499914313667,0.31428999864147045,6,1,1,3,capitalization_sentence_start|final_punctuation_default|missing_letter_candidate,dictionary
816,train,42,6,29.983094998897286,28.26997299780487,25.77206599744386,0.21799599926453084,0.001581996912136674,0.5315939997672103,0.20118899919907562,0.5750939999416005,0.39921499774209224,8,1,1,6,dictionary_fuzzy|final_punctuation_default,dictionary
817,train,43,6,3.833071001281496,2.0184150016575586,0.3567020030459389,0.31527900137007236,0.0017790007404983044,0.6913580000400543,0.17093600035877898,0.5821129998366814,0.36372199610923417,8,0,1,6,final_punctuation_default|n_nn_adjective,diff_alignment
818,train,56,6,7.490065003366908,5.799681002827128,0.5434579979919363,0.22452100165537558,0.0018780010577756912,0.5266509979264811,0.1700470020296052,0.5907150007260498,0.39763299719197676,8,0,1,6,capitalization_sentence_start|final_punctuation_default,dictionary
819,train,73,7,19.93303600102081,17.827916002715938,15.907675006019417,0.27316199702909216,0.0014830002328380942,0.6805820012232289,0.1664869996602647,0.673069000185933,0.578850998863345,9,1,1,7,dictionary_fuzzy|final_punctuation_default,dictionary
820,train,74,9,4.811036997125484,2.6249479997204617,0.19061300190514885,0.26891100060311146,0.0024719993234612048,0.7527540001319721,0.21591999757220037,0.6425200008379761,0.569657000596635,10,0,1,9,final_punctuation_default,diff_alignment
821,train,86,10,7.942468000692315,5.511589999514399,0.4284810020180885,0.28462999762268737,0.001582000550115481,0.9001599973998964,0.1746929992805235,0.768966998293763,0.581520998821361,13,0,1,10,capitalization_sentence_start|context_tak_zhe|final_punctuation_default,diff_alignment
822,train,117,10,6.253567000385374,3.785715001868084,0.7529509966843762,0.3299099989817478,0.0018780010577756912,0.9102440017159097,0.2286730014020577,0.6381700004567392,0.6859210006950889,11,0,1,10,final_punctuation_default,diff_alignment
823,train,112,12,14.908550998370629,11.765059000026667,3.432172001339495,0.3878450006595813,0.0014830002328380942,1.1710489998222329,0.2003980007430073,1.0092080010508653,0.755125998693984,16,2,1,12,capitalization_sentence_start|context_tak_zhe|final_punctuation_default|missing_letter_candidate|ne_adverb,dictionary
824,train,72,12,7.924077999632573,5.337983999197604,0.5418730106612202,0.2826529998856131,0.001976997737074271,0.8602190027886536,0.18497600103728473,0.9264580003218725,0.608212998486124,16,0,2,12,comma_subordinate|context_nesmotrya|final_punctuation_default,diff_alignment
825,train,99,16,10.0292970018927,6.9989059993531555,0.44943699322175235,0.3703459988173563,0.001582000550115481,1.1578990015550517,0.23628599956282414,0.8315490013046656,0.7991210004547611,16,0,1,16,comma_subordinate|context_chto_by,diff_alignment
826,train,196,24,28.385941001033643,22.447849998570746,10.87112701497972,0.7215129990072455,0.0016810008673928678,2.0735810030600987,0.33781900128815323,1.4102009990892839,2.107886000885628,16,2,1,24,final_punctuation_default|missing_letter_candidate|tsya_soft_insert,dictionary
827,train,76,10,6.412245002138661,3.82506200185162,0.5034180067013949,0.29580199770862237,0.0025709996407385916,0.8551770006306469,0.3277360010542907,0.7543360006820876,0.6440030010708142,12,0,2,10,comma_subordinate|final_punctuation_default,diff_alignment
828,train,118,17,8.01987899831147,4.646230001526419,0.37687299845856614,0.4085079999640584,0.0017790007404983044,1.3139080001565162,0.1999039996007923,0.8625910013506655,0.9916100025293417,16,0,2,17,comma_subordinate|final_punctuation_default,diff_alignment
829,train,93,10,8.068519000516972,5.592757999693276,0.8066339978540782,0.2924410000559874,0.0013839999155607074,0.9204280031553935,0.19496100139804184,0.7248740002978593,0.6301610010268632,12,0,1,10,final_punctuation_default|hyphen_whitelist,diff_alignment
830,train,188,27,42.469072999665514,37.49906099983491,26.966743003868032,0.848848998430185,0.0017800011846702546,2.102943999489071,0.2857180006685667,0.9582919992681127,1.6158389989868738,16,2,1,27,context_chto_by|dictionary_fuzzy|final_punctuation_default|keyboard_typo_candidate,dictionary
831,train,58,7,4.691411999374395,2.9506070022762287,0.2785990036500152,0.22926699966774322,0.0018790015019476414,0.6207699989317916,0.1776589997461997,0.5065810000814963,0.4306539995013736,8,0,1,7,final_punctuation_default,diff_alignment
832,train,85,11,39.018633997329744,35.906892000639345,27.756252005929127,0.2932600000349339,0.0016810008673928678,1.3176439970266074,0.17884599947137758,0.9651779982959852,0.6437480005843099,13,2,0,11,double_consonant_candidate|extra_letter_candidate,dictionary
833,train,141,22,13.33645799968508,9.194444999593543,0.7510929863201454,0.49736499931896105,0.001582000550115481,1.7109300024458207,0.21566999930655584,0.985539001703728,1.2241410004207864,16,0,2,22,final_punctuation_default|subject_predicate_dash,diff_alignment
834,train,167,12,36.577235001459485,32.985961999656865,25.65722999497666,0.5098190013086423,0.0017790007404983044,1.2964920024387538,0.27210799817112274,0.9618170006433502,1.0543320022406988,15,1,1,12,dictionary_fuzzy|final_punctuation_default|tsya_soft_delete,dictionary
835,train,84,10,20.130660002905643,17.445260000386043,13.755837993812747,0.3312150001875125,0.002173997927457094,0.943827999435598,0.17652899987297133,0.8948030008468777,0.6636159996560309,14,2,1,10,context_tak_zhe|final_punctuation_default|missing_letter_candidate|swapped_letters_candidate,dictionary
836,train,28,6,4.1414189981878735,2.688759999728063,0.565467998967506,0.1906629986478947,0.002272998244734481,0.4885689995717257,0.13639999815495685,0.4861960005655419,0.33625500145717524,8,0,2,6,comma_subordinate|final_punctuation_default,dictionary
837,train,210,26,19.80389199889032,15.52093300051638,1.3132959975337144,0.4942030027450528,0.0016800004232209176,2.072290997602977,0.27032900106860325,1.026458998239832,0.9078510011022445,16,0,0,26,ne_adjective,diff_alignment
838,train,38,5,5.340157997125061,3.93504000021494,0.42886999654001556,0.17761599883669987,0.001582000550115481,0.44705600157612935,0.16822699762997217,0.4819470013899263,0.302748001558939,6,0,1,5,final_punctuation_default,diff_alignment
839,train,160,20,21.980658999382285,17.647191001742613,9.429190991795622,0.5406579984992277,0.001582000550115481,1.7645020016061608,0.30097000126261264,0.9538119993521832,1.307165999605786,16,0,1,20,context_tak_zhe|final_punctuation_default,dictionary
840,train,44,5,4.682275000959635,3.302657998574432,0.3453479985182639,0.21329800074454397,0.0017790007404983044,0.4392480004753452,0.14796500181546435,0.4344040025898721,0.35295899942866527,7,0,2,5,comma_subordinate|final_punctuation_default,diff_alignment
841,train,118,16,9.185055998386815,5.831098998896778,0.7034499940345995,0.3908159997081384,0.0013829994713887572,1.2936249986523762,0.19955899915657938,0.8746409985178616,0.9800039988476783,16,0,1,16,capitalization_sentence_start|final_punctuation_default|tsya_soft_insert,diff_alignment
842,train,270,35,25.520139002765063,20.392587000969797,7.741687997622648,0.6511620013043284,0.001582000550115481,2.5436610012548044,0.3663040006358642,1.0350579977966845,1.1744229996111244,16,2,3,35,comma_subordinate|dictionary_fuzzy|enumeration_colon|final_punctuation_default|ne_adjective,dictionary
843,train,176,23,38.50116700050421,33.41710500171757,23.50152099825209,0.6198289993335493,0.0018780010577756912,2.065272998152068,0.27704999956768006,1.0033300022769254,1.7308960013906471,16,2,1,23,comma_conjunction|extra_letter_candidate|swapped_letters_candidate,dictionary
844,train,105,10,39.21341200111783,36.144510999292834,28.66870499929064,0.3840950012090616,0.0020759980543516576,1.2768230008077808,0.2318799997738097,0.8699950012669433,0.6838769986643456,13,2,1,10,double_consonant_candidate|extra_letter_candidate|final_punctuation_default,dictionary
845,train,243,34,18.52687300197431,13.526034999813419,1.5523889887845144,0.5736710008932278,0.002272998244734481,2.443436998873949,0.3988210009993054,0.9444219977012835,1.2071399978594854,16,0,5,34,comma_subordinate|final_punctuation_default|introductory_comma|quote_close|quote_open,diff_alignment
846,train,164,22,10.305413001333363,5.501268999068998,0.5359110073186457,0.7245019987749401,0.0020759980543516576,2.0467899994400796,0.2510550002625678,0.9557879966450855,1.5440880015376024,16,0,2,22,final_punctuation_default|ne_adverb|punctuation_delete_replace,diff_alignment
847,train,74,10,7.371826002781745,5.140500001289183,0.47048000851646066,0.2952369977720082,0.0016809972294140607,0.7821260005584918,0.2004490015679039,0.7155070015869569,0.527907999639865,11,0,1,10,final_punctuation_default,diff_alignment
848,train,120,12,19.76020500296727,16.130484000314027,9.104106004087953,0.418589999753749,0.0013839999155607074,1.3362250028876588,0.30442900242633186,0.9766430011950433,1.0046160023193806,16,4,2,12,dictionary_fuzzy|extra_letter_candidate|quote_close|quote_open|swapped_letters_candidate,dictionary
849,train,59,9,30.080247001023963,27.43329700024333,23.051795000355924,0.2604450019134674,0.0023719985620118678,1.202395997097483,0.1925409997056704,0.7519789978687186,0.49380700147594325,11,2,0,9,double_consonant_candidate|extra_letter_candidate,dictionary
850,train,60,6,5.819336998683866,3.9416629988409113,0.17494899657322094,0.25342699882457964,0.001976997737074271,0.6199279996508267,0.17109300097217783,0.6239799986360595,0.45674099965253845,10,0,3,6,final_punctuation_default|ne_adjective|quote_close|quote_open,diff_alignment
851,train,121,15,10.820668998348992,7.168114996602526,1.1497150007926393,0.4030720010632649,0.001977001375053078,1.5382560013676994,0.22249000176088884,0.9958189984899946,0.8891699981177226,16,0,1,15,address_comma|n_nn_short_form|ne_adverb,diff_alignment
852,train,169,25,15.537241997662932,10.693067000829615,1.3352399982977659,0.6027300005371217,0.0018780010577756912,2.2232209994399454,0.2773470005195122,0.9528230002615601,1.384262002829928,16,0,1,25,address_comma|n_nn_adjective,diff_alignment
853,train,146,18,14.257454000471625,10.470674998941831,1.2832450047426391,0.49331300033372827,0.0016799967852421105,1.4576020003005397,0.23118899844121188,1.0265580021950882,1.0654020006768405,16,0,1,18,address_comma,diff_alignment
854,train,99,14,6.825435000791913,3.929505000996869,0.7134299885365181,0.33437700039939955,0.002273001882713288,1.122235000366345,0.19639600213849917,0.8217600006901193,0.7506940019084141,15,0,1,14,address_comma,diff_alignment
855,train,59,8,4.6038949985813815,2.791257000353653,0.4498249945754651,0.233164999372093,0.0019760009308811277,0.6095489989093039,0.1630870028748177,0.5910670006414875,0.44428899491322227,9,0,1,8,address_comma,diff_alignment
856,train,62,8,5.121521997352829,3.336660000059055,0.38765200224588625,0.2576769984443672,0.0013839999155607074,0.6352480013447348,0.15527800132986158,0.5598330026259646,0.4302529996493831,9,0,1,8,address_comma,diff_alignment
857,train,63,8,3.6915960008627735,1.9563509995350614,0.21092699898872524,0.22802500097895972,0.0016800004232209176,0.6426610016205814,0.14381300206878223,0.5071510022389702,0.43647999700624496,9,0,1,8,address_comma,diff_alignment
858,train,129,17,8.805903999018483,5.248137000307906,0.6375209959514905,0.4347989997768309,0.0014830002328380942,1.4190539986884687,0.2572819976194296,0.8981649989436846,0.97822499810718,16,0,1,17,address_comma,diff_alignment
859,train,64,8,4.504558997723507,2.727504997892538,0.32498800283065066,0.24383900017710403,0.0016810008673928678,0.6136019983387087,0.18334999913349748,0.5425359995570034,0.4330200026743114,9,0,1,8,address_comma,diff_alignment
860,train,177,25,14.234918999136426,9.385998000652762,1.484682990849251,0.676267001836095,0.001582000550115481,2.1391080008470453,0.2682530030142516,0.9466949995839968,1.4883420008118264,16,0,3,25,address_comma|n_nn_adjective|quote_close|quote_open,diff_alignment
861,train,57,8,5.9132349997526035,3.8708929969288874,0.20568700711010024,0.2613340002426412,0.0021750020096078515,0.7814330019755289,0.17909899906953797,0.630208000075072,0.44567199802258983,9,0,1,8,address_comma,diff_alignment
862,train,198,27,20.302937999076676,14.816496997809736,2.2094800006016158,0.789440000517061,0.0024710025172680616,2.4064720018941443,0.30946999686420895,1.0341689994675107,1.7280290012422483,16,0,3,27,address_comma|n_nn_adjective|quote_close|quote_open,diff_alignment
863,train,55,8,6.7181929989601485,4.522350998740876,0.47344800623250194,0.2560960019764025,0.002767999831121415,0.6761680015188176,0.4241239985276479,0.6669760005024727,0.42283999937353656,9,0,1,8,address_comma,diff_alignment
864,train,133,19,10.927614999673096,7.221588002721546,1.1139369853481185,0.4337129976192955,0.001877997419796884,1.4343740003823768,0.22763000015402213,1.021615997160552,1.0159820012631826,16,0,1,19,address_comma|ne_adjective,diff_alignment
865,train,132,15,9.485234000749188,6.068513997888658,1.0120259976247326,0.43786400055978447,0.0018780010577756912,1.2260180010343902,0.24789199960650876,0.9955219975381624,0.9414560008735862,16,0,1,15,address_comma,diff_alignment
866,train,109,15,7.5228539972158615,4.3585719977272674,0.5563720005739015,0.357506000000285,0.0017790007404983044,1.2307629986025859,0.22080999769968912,0.9240610015694983,0.7833119998394977,16,0,1,15,address_comma,diff_alignment
867,train,110,16,10.09359899762785,6.525256001623347,0.6379180122166872,0.3688729993882589,0.0012849995982833207,1.1680980023811571,0.21379200188675895,1.3435389992082492,0.8375740035262424,16,0,1,16,address_comma,diff_alignment
868,train,71,9,6.069206003303407,3.8384729996323586,0.5634879962599371,0.2663749983184971,0.0020750012481585145,0.8038699997996446,0.18690700017032214,0.6949480011826381,0.539077002031263,10,0,1,9,address_comma,diff_alignment
869,train,164,23,12.825748999603093,8.500980002281722,1.255968014447717,0.5598329989879858,0.001581996912136674,1.7708279992803,0.3276569987065159,0.961025998549303,1.2591300037456676,16,0,1,23,address_comma,diff_alignment
870,train,151,18,12.80360899909283,8.861648999300087,1.4048210032342467,0.5205929992371239,0.001976997737074271,1.4548340004694182,0.31688300077803433,1.020626998069929,1.1431900020397734,16,0,3,18,address_comma|quote_close|quote_open,diff_alignment
871,train,153,20,17.307180001807865,12.676597998506622,1.2098099941795226,0.5550889982259832,0.003459001163719222,1.7104360013036057,0.6246720004128292,1.0952520024147816,1.1928079984500073,16,0,1,20,address_comma,diff_alignment
872,train,169,24,15.845328001887538,11.080620999564417,1.0957439917547163,0.6176550014060922,0.0024709988792892545,1.9244249997427687,0.28080600168323144,1.0918920015683398,1.4616529988416005,16,0,1,24,address_comma,diff_alignment
873,train,61,8,3.912009997293353,1.9287740033178125,0.17544399452162907,0.2455200010444969,0.0021740015654359013,0.7221289997687563,0.20370999845908955,0.5959099980827887,0.45614899863721803,9,0,1,8,address_comma,diff_alignment
874,train,66,8,3.7383480012067594,1.7840719992818777,0.09390000195708126,0.2744800003711134,0.002173997927457094,0.6713250004395377,0.2173510001739487,0.5935379995207768,0.46642800225527026,9,0,1,8,address_comma,diff_alignment
875,train,161,21,10.483327001566067,6.230315997527214,0.8800800023891497,0.6611450007767417,0.0013839999155607074,1.685529001406394,0.24996800129883923,0.9209960007865448,1.3830759999109432,16,0,4,21,address_comma|context_tak_zhe|direct_speech_colon|quote_close|quote_open,diff_alignment
876,train,166,21,12.977370999578852,8.555243999580853,0.9942380020220298,0.5988750017422717,0.001582000550115481,1.77982199966209,0.32133099739439785,0.998883002466755,1.3154689986549783,16,0,1,21,address_comma,diff_alignment
877,train,120,18,9.057650000613648,5.641919000481721,0.5116000029374845,0.4494280001381412,0.0015810001059435308,1.3617269978567492,0.26004899700637907,0.8814609973342158,0.9064660007425118,16,0,1,18,address_comma|ne_participle,diff_alignment
878,train,54,8,3.6012560012750328,1.7510599973320495,0.10457299867994152,0.20924600175931118,0.0013839999155607074,0.7146169991756324,0.16812700050650164,0.5314660011208616,0.4308460011088755,9,0,1,8,address_comma,diff_alignment
879,train,120,15,7.038732997898478,3.8346189976437017,0.4532810016826261,0.384884999220958,0.001186002918984741,1.1545569977897685,0.21398999888333492,1.0019469991675578,0.8287780037790071,16,0,1,15,address_comma,diff_alignment
